weight
0.008965703746479519
0.0010048319949260873
0.002811810933371473
0.0012084333303477427
0.0012936550593601178
0.006461230779606475
0.0002550506161446132
0.00023030418271194946
0.0006829762994662958
0.00046855123089856995
0.0003368020300889863
0.0009204578381762731
0.0004824922760128028
0.00040828898411617785
0.0013038029251590366
0.0016710621194400734
0.0031378341550924683
0.0021516996503011332
0.00027178341916462515
0.0003428759565628937
0.0008069622631084749
0.00021415984646640994
0.0002781792940000182
0.00013573075562379103
0.0054236338927675844
0.0012835466383401479
0.003583402845773565
0.0005639378583599628
6.722117653244532e-05
0.0019556963075483885
0.0004909925194260722
0.0013078981715905073
0.0001797108617657072
0.0016360179863138765
0.0019215783838338956
0.0006891422987136996
0.0006059956327895165
0.0015056122316281547
0.0002572903044670403
0.0037313533953872574
0.0005028951933358694
0.002211085056774502
0.00050567319682639
0.0013769841785811615
0.0006228305797216624
0.0011281748324910254
0.00020721227531942665
0.000621291430988875
0.002102527156221342
0.0006776473151821333
0.001318953272521924
0.0010248579607230425
0.000796640515552369
0.00010646629671001434
0.0011787288626820122
0.0003659126141660173
0.0013166444001769743
0.002296022809933837
0.0021493704090502787
0.00023670397674408636
0.0031418812849488605
0.0004734495677527155
0.00011668354104542117
0.00034158421858945077
0.004102062135032403
0.00318231415622551
0.0017896007811362721
0.0007797944235769351
0.003000848793545725
0.0012194479699881035
0.0010985923821206845
0.0018062788817759775
0.0014063026001029507
0.0007755811370055293
0.00047822227341139627
0.00024552487795946213
0.0004972589960628326
0.0013805099491646
0.0005582571398278405
0.0005652329418125885
0.0045963521958262725
0.004254127294003988
0.0020857163572060348
0.0008387395231077317
0.0001462610251350553
0.0010386191982057098
0.0005371015240628294
0.0005001429653269087
0.0004072267820032715
0.0003781966297308049
0.0013511625194281163
0.002009353156599297
0.004802070424861488
0.00025400760500352736
0.0007592856622530795
0.00016121240627915264
0.000535946085142024
0.0009060797118176276
0.0014242360869700615
0.001873661282663721
0.0017629520363273974
0.00015480855332395072
0.0012299059648737496
0.0007247825297802527
0.00036431780016548044
0.0032515675191005272
0.00010445640404507206
0.0012625563865172227
0.00038471988345504377
0.00032136974556920577
0.0013924398293752261
0.001668935019438492
